Date,Open,High,Low,Close,Volume,MA_short,MA_long,+DM,-DM,TR,ATR,+DM_EMA,-DM_EMA,+DI,-DI,DX,ADX,trending,ma_signal,signal,position,trade_cost,market_ret,strategy_ret,strategy_ret_net,market_ret_net,cumulative_market,cumulative_strategy,portfolio_value,market_portfolio_value
2020-09-09,312.5065233571741,317.05224467136924,311.6362614536504,314.5803527832031,91462300,317.4012969970703,306.1314331054688,0.0,0.0,8.563658245587987,5.2810624083518904,1.0266524677305509,1.8439456008409811,19.44026387771751,34.91618652195474,28.47117964923358,51.454495040117145,True,1,1,0.0,0.0,0.01974713692977259,0.01974713692977259,0.01974713692977259,0.01974713692977259,1.8440764799754725,1.4704017882193106,14704.017882193106,18440.764799754725
2020-09-10,316.4597862671318,317.1171022208828,308.155285043401,309.1181335449219,90569500,317.2369674682617,306.604150390625,0.0,3.4809764102493546,8.961817177481805,5.684450730066483,0.8897654720331442,2.0622163754287643,15.652620002966193,36.278199484097655,39.71741575591612,49.889551135557014,True,1,1,0.0,0.0,-0.017363510435267404,-0.017363510435267404,-0.017363510435267404,-0.017363510435267404,1.8120568387719873,1.4448704514255286,14448.704514255287,18120.56838771987
2020-09-11,310.90482160070974,311.9694950550319,306.4424206580418,309.275390625,84680200,317.1087387084961,307.0400201416016,0.0,1.7128643853592393,5.527074396990145,5.935740619066735,0.7711300757620583,2.015636110086161,12.991303448891296,33.95761775053903,44.65771260767998,49.19197266517341,True,1,1,0.0,0.0,0.000508728097813993,0.000508728097813993,0.000508728097813993,0.000508728097813993,1.8129786830007066,1.44560549762187,14456.0549762187,18129.786830007066
2020-09-14,312.450994473845,315.12659368293913,309.4236118882733,313.3490295410156,65605700,317.18372802734376,307.5256994628906,3.157098627907203,0.0,5.851203057939131,6.11892597955667,1.0892592160480776,1.7468846287413395,17.80147724759692,28.548876626023596,23.187308143818434,45.724684062326084,True,1,1,0.0,0.0,0.013171558551048568,0.013171558551048568,0.013171558551048568,0.013171558551048568,1.8368584378756534,1.464646375075514,14646.463750755142,18368.584378756535
2020-09-15,315.8116601824572,316.64488183662957,313.3582743243969,314.9321594238281,52920900,317.28834075927733,307.9537939453125,1.5182881536904347,0.0,3.2958522956139404,6.226053312012815,1.1464630744003919,1.5139666782424943,18.413961733805856,24.316635312476073,13.813693200394495,41.469885280735205,True,1,1,0.0,0.0,0.005052289088405493,0.005052289088405493,0.005052289088405493,0.005052289088405493,1.846138777718278,1.4720461919746808,14720.461919746807,18461.38777718278
2020-09-16,316.17279961874726,317.6077911735018,313.4046136065365,313.682373046875,82096000,317.2966781616211,308.41744201660157,0.9629093368722579,0.0,4.203177566965337,6.2789526858915155,1.121989242729974,1.3121044544768286,17.869050761459413,20.896867998783616,7.810513291456998,36.98196901549811,True,1,1,0.0,0.0,-0.003968430468452744,-0.003968430468452744,-0.003968430468452744,-0.003968430468452744,1.8388125043437888,1.4662044790154787,14662.044790154787,18388.12504343789
2020-09-17,308.81258977020724,312.64544938955055,308.28487230028173,310.9234313964844,91523300,317.2323364257812,308.78147094726563,0.0,5.1197413062547525,5.397500746593266,6.44163349747093,0.9723906770326441,1.8197893680472186,15.09540518588053,28.25043319775476,30.348998894529988,36.09757299936903,True,1,1,0.0,0.0,-0.00879533530555876,-0.00879533530555876,-0.00879533530555876,-0.00879533530555876,1.822639531804031,1.4533087189960254,14533.087189960253,18226.395318040308
2020-09-18,311.7310874765876,311.8426246114457,304.85268995069947,307.3437805175781,105877900,316.9404067993164,309.1072351074219,0.0,3.4321823495822628,6.989934660746201,6.770962159527597,0.8427385867616249,2.034775098918558,12.446363853559356,30.051491220570075,41.4259198171341,36.8080192417377,True,1,1,0.0,0.0,-0.011512965950583265,-0.011512965950583265,-0.011512965950583265,-0.011512965950583265,1.801655544934184,1.4365768251985385,14365.768251985384,18016.55544934184
2020-09-21,302.7427147128919,304.07191289668066,299.0525430766527,303.9231872558594,99450800,316.4218994140625,309.3051507568359,0.0,5.8001468740467885,8.291237440925443,7.215064774895808,0.730373441860075,2.5368246689356555,10.122895145742088,35.160109411107676,55.2905323098273,39.272354317482986,True,1,1,0.0,0.0,-0.011129534672731478,-0.011129534672731478,-0.011129534672731478,-0.011129534672731478,1.78160395707852,1.4205883936124488,14205.883936124488,17816.0395707852
2020-09-22,305.4104827833405,307.5762383546096,302.8914789163634,307.0185241699219,63612100,315.89891662597654,309.61589111328124,3.5043254579289282,0.0,4.6847594382462034,7.320222153689956,1.1002337106692555,2.198581379744235,15.030059027848669,30.034353242079963,33.29521779704564,38.47540278142468,True,1,1,0.0,0.0,0.010184602701789558,0.010184602701789558,0.010184602701789558,0.010184602701789558,1.7997488855533008,1.4350565220041651,14350.565220041652,17997.488855533007
2020-09-23,307.57620454005826,307.8550757850042,299.39649195231215,299.8984375,93112200,314.96438751220705,309.70868408203125,0.0,3.494986964051236,8.458583832692057,7.517717792802379,0.9535358825800214,2.371435457651835,12.683847796108505,31.544619298190437,42.64396381151787,39.031210918770434,True,1,1,0.0,0.0,-0.02319106538985638,-0.02319106538985638,-0.02319106538985638,-0.02319106538985638,1.7580107914631131,1.4017760323642265,14017.760323642266,17580.10791463113
2020-09-24,298.57843299527616,303.76510767478044,297.25851087811674,300.6977233886719,76681300,313.9101165771484,309.763212890625,0.0,2.137981074195409,6.5065967966637,6.983268494242968,0.8263977649026852,2.3403082065243117,11.833968085058888,33.513077843901755,47.807104773273934,40.2013300993709,True,1,1,0.0,0.0,0.00266518857295428,0.00266518857295428,0.00266518857295428,0.00266518857295428,1.762696221735651,1.4055120298275248,14055.120298275247,17626.96221735651
2020-09-25,299.8426692481497,306.3492684548765,298.9689520233032,305.5592041015625,71069400,313.063737487793,309.93459655761717,2.584160780096056,0.0,7.380316431573306,6.653400746453152,1.060766166928468,2.0282671123210703,15.943217722064158,30.484667760352703,31.320508972556315,39.01722061579562,True,1,1,0.0,0.0,0.01616733461798381,0.01616733461798381,0.01616733461798381,0.01616733461798381,1.791194321382307,1.428235413123348,14282.354131233478,17911.94321382307
2020-09-28,309.73267808300886,311.3500234799147,308.7380912248232,310.6343078613281,64584600,312.36696472167966,310.1902630615234,5.000755025038188,0.0,5.790819378352182,6.421609390455051,1.5860980146764307,1.7578314973449276,24.699384815183162,27.373690775364388,5.135678908634836,34.49968172150752,True,1,1,0.0,0.0,0.016609232160713194,0.016609232160713194,0.016609232160713194,0.016609232160713194,1.8209446837110967,1.4519573066800657,14519.573066800658,18209.44683711097
2020-09-29,310.4297940022314,311.17339386110456,308.2454304128315,308.94256591796875,51304000,311.64439392089844,310.36395141601565,0.0,0.49266081199169776,2.927963448273033,6.01905976207541,1.37461827938624,1.5891420726311636,22.837757618679348,26.401832436420555,7.238230078180891,30.864821502397305,True,1,1,0.0,0.0,-0.00544608853737627,-0.00544608853737627,-0.00544608853737627,-0.00544608853737627,1.8110276577419415,1.4440498186353956,14440.498186353956,18110.276577419416
2020-09-30,309.61186119180115,314.4453460617756,309.416671165214,311.2850036621094,104081100,310.8866424560547,310.5717126464844,3.2719522006710235,0.0,5.502780143806831,5.771985688241484,1.6275961355575446,1.3772564629470085,28.198201164518384,23.86105124537495,8.331179796810153,27.86033594165235,True,1,1,0.0,0.0,0.007582113967301574,0.007582113967301574,0.007582113967301574,0.007582113967301574,1.824759075840876,1.4549987689347503,14549.987689347503,18247.59075840876
2020-10-01,313.88762577093473,314.8636042513181,311.39653473476926,313.283447265625,88698700,309.9927352905273,310.7851879882812,0.41825818954254146,0.0,3.5786005892087474,5.63280898768567,1.4663510760888776,1.1936222678874076,26.03232382448231,21.190533364381427,10.253065460941006,25.512699877557505,True,0,0,-1.0,0.0015,0.006419980339576137,0.006419980339576137,0.004919980339576137,0.006419980339576137,1.8364739932322376,1.4621573342720167,14621.573342720167,18364.739932322376
2020-10-02,308.31981468995633,313.25553191340913,307.84575345799766,310.3089599609375,89431100,309.5199340820312,311.0113873291016,0.0,3.550781276771602,5.4376938076273404,5.603272612663399,1.2708375992770273,1.5079101357386335,22.68027431692211,26.911239912381845,8.531632197993321,23.248557520282283,True,0,0,0.0,0.0,-0.009494556225836948,-0.0,-0.0,-0.009494556225836948,1.8190374876462068,1.4621573342720167,14621.573342720167,18190.37487646207
2020-10-05,312.3724327990903,315.99753126423565,312.3259684516126,315.8116455078125,45713100,309.4528121948242,311.3861541748047,2.741999350826518,0.0,5.688571303298147,5.774181113212271,1.466992499483626,1.3068554509734824,25.406070068133253,22.632740909064722,5.773101171019647,20.918496673713932,True,0,0,0.0,0.0,0.0177329251065379,0.0,0.0,0.0177329251065379,1.851294343180622,1.4621573342720167,14621.573342720167,18512.94343180622
2020-10-06,315.9511338783172,318.0518447733549,310.81092215803676,311.3221435546875,90128900,309.59449005126953,311.62780212402345,2.054313509119254,0.0,7.240922615318141,5.991162902380329,1.5453019674350432,1.1326080575103514,25.793022032852495,18.90464465688888,15.411044660961185,20.184169738680232,True,0,0,0.0,0.0,-0.014215758085507124,-0.0,-0.0,-0.014215758085507124,1.8249767906528984,1.4621573342720167,14621.573342720167,18249.767906528985
2020-10-07,314.28737111808033,317.54997539398164,314.25948682369335,316.7413024902344,56999600,309.7025375366211,312.0157916259766,0.0,0.0,6.22783183929414,6.050472266144676,1.3392617051103708,0.9815936498423046,22.13482925298557,16.223422018390146,15.411044660961185,19.547753061651026,False,0,0,0.0,0.0,0.017406917714463566,0.0,0.0,0.017406917714463566,1.8567440114785991,1.4621573342720167,14621.573342720167,18567.44011478599
2020-10-08,318.6839594529064,319.6134736829767,317.76372107590106,319.54840087890625,45242500,310.2240509033203,312.3867840576172,2.0634982889950493,0.0,2.8721711927423144,5.756346304144399,1.4358265829616612,0.8507144965299973,24.94336697442801,14.77872337036964,25.589397526229686,20.353305656928182,True,0,0,0.0,0.0,0.00886243242230278,0.0,0.0,0.00886243242230278,1.8731992798058437,1.4621573342720167,14621.573342720167,18731.992798058436
2020-10-09,321.20292678815446,322.86676515968713,320.58016815532477,322.4020080566406,59528600,310.88038177490233,312.83632690429687,3.2532914767104444,0.0,3.3183642807808837,5.401141078419788,1.678155235461499,0.7372858969926643,31.070383296717683,13.650558026311954,38.952277736236205,22.83316860083592,True,0,0,0.0,0.0,0.008930125044862125,0.0,0.0,0.008930125044862125,1.8899271836084555,1.4621573342720167,14621.573342720167,18899.271836084554
2020-10-12,324.9488974185187,329.0666389175514,324.4562559792047,327.5887145996094,80388500,311.59236602783204,313.3422027587891,6.199873757864282,0.0,6.6646308609107905,5.542560465752972,2.281051038448537,0.6389811107269758,41.15518545161509,11.528626790364992,56.234652354262906,27.28669976795952,True,0,0,0.0,0.0,0.016087699249247578,0.0,0.0,0.016087699249247578,1.9203317637413257,1.4621573342720167,14621.573342720167,19203.317637413256
2020-10-13,327.44928619060363,327.6258961713818,324.4841333973587,325.4508361816406,73255500,312.11829986572263,313.76329040527344,0.0,0.0,3.141762774023107,5.1627875329909045,1.9769108999887322,0.5537836292967124,38.2915409041338,10.7264462416468,56.23465235426291,31.146426779466637,True,0,0,0.0,0.0,-0.006526105212695588,-0.0,-0.0,-0.006526105212695588,1.9077994766078685,1.4621573342720167,14621.573342720167,19077.994766078686
2020-10-14,326.02708999760546,327.1239098929824,322.67155751263357,323.4058532714844,57727900,312.60447387695314,314.1199621582031,0.0,1.8125758847251063,4.452352380348827,5.016055788968414,1.7133227799902346,0.721622596687165,34.15677281258052,14.386255397601381,40.727820541760664,32.42394594777251,True,0,0,0.0,0.0,-0.006283538657171905,-0.0,-0.0,-0.006283538657171905,1.8958117448464706,1.4621573342720167,14621.573342720167,18958.117448464705
2020-10-15,319.48329800773115,323.48950169298183,318.9441922862967,323.00616455078125,60357700,313.20861053466797,314.4306829833984,0.0,3.7273652263368717,4.545309406685135,4.813555287190687,1.4848797426582034,1.1223882806404593,30.84787966619195,23.317240868246337,13.903114631043087,29.954501772208587,True,0,0,0.0,0.0,-0.0012358734904145408,-0.0,-0.0,-0.0012358734904145408,1.8934687613681984,1.4621573342720167,14621.573342720167,18934.687613681985
2020-10-16,324.3632468520364,326.0270851078282,322.63436416489975,322.81097412109375,89501900,313.9819702148437,314.69639465332034,2.537583414846381,0.0,3.392720942928463,4.642262541803278,1.6252402322832937,0.9727365098883981,35.009657847829786,20.953931431688055,25.1158415625175,29.30934707758311,True,0,0,0.0,0.0,-0.0006042932027596759,-0.0,-0.0,-0.0006042932027596759,1.8923245510660658,1.4621573342720167,14621.573342720167,18923.245510660658
2020-10-19,324.0750651798359,324.707127920646,317.0014769337468,317.9031066894531,68425600,314.68096618652345,314.8595037841797,0.0,5.632887231152949,7.7056509868991725,4.983525937419431,1.4085415346455212,1.5940899393903383,28.263955126014494,31.987190583697245,6.179526403732123,26.225370987736312,True,0,0,0.0,0.0,-0.015203533414572146,-0.0,-0.0,-0.015203533414572146,1.8635545315227176,1.4621573342720167,14621.573342720167,18635.545315227177
2020-10-20,319.2508623087009,322.429812588429,318.4886824068028,319.176513671875,60051900,315.2888656616211,315.0295648193359,0.0,0.0,4.526705898975877,4.913806348502935,1.220735996692785,1.3815446141382932,24.84298138986899,28.115568993865654,6.1795264037321305,23.552591709869088,True,1,1,1.0,0.0015,0.004005644976806666,0.0,-0.0015,0.004005644976806666,1.871019269370917,1.4599640982706088,14599.640982706089,18710.19269370917
2020-10-21,319.1301040505876,321.3051922836969,318.2656626356345,318.5724182128906,63575000,316.2225646972656,315.23883361816405,0.0,0.2230197711683104,3.0395296480623983,4.875301281278196,1.057971197133747,1.227074635075629,21.70063214752485,25.169206255780715,7.400439656756398,21.39897143612073,True,1,1,0.0,0.0,-0.0018926688935684277,-0.0018926688935684277,-0.0018926688935684277,-0.0018926688935684277,1.8674780494005114,1.4572008696360854,14572.008696360854,18674.780494005114
2020-10-22,318.78622281883776,320.90551433094646,316.63904701182736,320.3199157714844,55399300,317.20367431640625,315.3971374511719,0.0,1.6266156238071403,4.266467319119101,4.7916422463847494,0.9169083708492475,1.2803467669064972,19.135576566490258,26.72041653094004,16.540564170825522,20.751183800748034,True,1,1,0.0,0.0,0.005485401304974102,0.005485401304974102,0.005485401304974102,0.005485401304974102,1.8777219159297034,1.4651942011879966,14651.942011879966,18777.219159297034
2020-10-23,321.5468311206417,321.60259970171086,318.9442027823426,321.40740966796875,49143900,317.99608459472654,315.588486328125,0.6970853707643982,0.0,2.658396919368272,4.575201218961188,0.8875986375046009,1.1096338646522976,19.400209849265003,24.253225411236517,11.117144694366395,19.46664525323048,False,1,1,0.0,0.0,0.0033950242958360466,0.0033950242958360466,0.0033950242958360466,0.0033950242958360466,1.8840968274551086,1.470168571099148,14701.685710991478,18840.968274551087
2020-10-26,318.0146635113088,318.80475616946273,311.96351764417074,315.4678039550781,91473000,318.2377593994141,315.6608575439453,0.0,6.98068513817185,9.443892023798014,4.73255617670975,0.7692521525039875,1.8924407011215714,16.254474828839758,39.98770707540269,42.198277952606766,22.49752961314732,True,1,1,0.0,0.0,-0.01847998998849021,-0.01847998998849021,-0.01847998998849021,-0.01847998998849021,1.849278736946392,1.4429998706238427,14429.998706238428,18492.78736946392
2020-10-27,315.81173928644967,316.14635076728,314.1664810728045,314.3802795410156,65994100,318.50964508056643,315.6916650390625,0.0,0.0,1.9798696944754965,4.429130309222704,0.6666851988367892,1.640115274305362,15.052282328396656,37.030187865328266,42.19827795260676,25.124296058408582,True,1,1,0.0,0.0,-0.0034473388422781026,-0.0034473388422781026,-0.0034473388422781026,-0.0034473388422781026,1.8429036465263178,1.4380253611204388,14380.253611204387,18429.036465263176
2020-10-28,308.6916296323956,314.40813551388993,303.142429476248,303.63507080078125,127094300,318.1271484375,315.49405395507813,0.0,11.02405159655649,11.265706037641905,5.028668512429817,0.577793838991884,2.8913067839388455,11.48999655800931,57.49646803705871,66.68912771381315,30.666273612462525,True,1,1,0.0,0.0,-0.03417901643169863,-0.03417901643169863,-0.03417901643169863,-0.03417901643169863,1.7799150125096574,1.3888750686735039,13888.750686735038,17799.150125096574
2020-10-29,303.8674845080645,309.90002246930646,302.1757618896027,306.7210998535156,90597700,317.79903106689454,315.3842706298828,0.0,0.9666675866453147,7.724260579703753,5.343375390924308,0.5007546604596328,2.6346882242997083,9.371504411053763,49.307563694190584,68.05844157495677,35.65189600746176,True,1,1,0.0,0.0,0.010163612011601764,0.010163612011601764,0.010163612011601764,0.010163612011601764,1.7980053781104308,1.4029910560040881,14029.910560040882,17980.053781104307
2020-10-30,305.14090511981635,306.4515234799912,299.861271536879,303.5235595703125,120287300,317.45976104736326,315.19109436035154,0.0,2.3144903527237375,6.859828316636651,5.357318066333298,0.43398737239834845,2.5919951747562457,8.10083267457334,48.3823275501408,71.3159368479215,40.407101452856395,True,1,1,0.0,0.0,-0.010424911376264001,-0.010424911376264001,-0.010424911376264001,-0.010424911376264001,1.7792613313895835,1.3883649985835544,13883.649985835544,17792.613313895836
2020-11-02,306.92559814453125,308.93332384063365,304.1742157069411,306.92559814453125,86068300,317.01545867919924,315.04373962402343,2.481800360642467,0.0,5.409764270321148,5.51931817321173,0.7070291041642309,2.2463958181220796,12.810080556613496,40.70060372719709,52.12141003964277,41.96900926442791,True,1,1,0.0,0.0,0.011208482725475699,0.011208482725475699,0.011208482725475699,0.011208482725475699,1.7992041512865706,1.4039264636868334,14039.264636868334,17992.041512865708
2020-11-03,310.16954502331055,314.4081268139196,307.00920293263084,312.3446044921875,93294200,317.0665817260742,314.9410681152344,5.474802973285932,0.0,7.48252866938833,5.735759336714551,1.342732286713791,1.9468763757058023,23.40984354275417,33.942783534236895,18.36522671811204,38.82183825825246,True,1,1,0.0,0.0,0.017655765372507126,0.017655765372507126,0.017655765372507126,0.017655765372507126,1.830970477638927,1.4287138599299418,14287.138599299418,18309.70477638927
2020-11-04,316.83419775911113,323.4151742045212,315.6537249327258,319.3253173828125,126959700,317.19578247070314,314.95579406738284,9.007047390601599,0.0,11.070569712333679,6.20184935854659,2.3646409672321655,1.6872928589450287,38.12799748148545,27.20628576087259,16.716662644172107,35.87448150970842,True,1,1,0.0,0.0,0.022349394835791347,0.022349394835791347,0.022349394835791347,0.022349394835791347,1.871891559776357,1.4606447500928836,14606.447500928836,18718.91559776357
2020-11-05,324.6235253644289,327.3656035607772,324.2703054349714,325.55303955078125,82039700,317.4960144042969,315.03119201660155,3.950429356255995,0.0,8.040286177964674,6.53381830390632,2.5760794191020095,1.4623204777523582,39.42686036374581,22.38079496147135,27.579213792502124,34.76844581408091,True,1,1,0.0,0.0,0.019502751047148825,0.019502751047148825,0.019502751047148825,0.019502751047148825,1.9083985948539344,1.48913134102227,14891.3134102227,19083.985948539343
2020-11-06,325.26490025051436,326.73354858554944,323.14560898928653,325.47869873046875,74973000,317.6498489379883,315.0910302734375,0.0,1.12469644568489,3.5879395962629133,6.239696061718015,2.232602163221742,1.4173039401433625,35.78062362555245,22.714310538919538,22.33751225344397,33.110988005995985,True,1,1,0.0,0.0,-0.0002283524073837251,-0.0002283524073837251,-0.0002283524073837251,-0.0002283524073837251,1.9079628074405517,1.488791294295637,14887.912942956369,19079.62807440552
2020-11-09,338.3152742409933,338.6963784554097,329.10378539457383,329.56854248046875,172304200,317.74884033203125,315.191005859375,11.96282986986023,0.0,13.217679724940922,6.860479906429804,3.5299658574402066,1.2283300814575808,51.45362869049203,17.90443377447051,48.3710094020713,35.14565752547269,True,1,1,0.0,0.0,0.012565626463275414,0.012565626463275414,0.012565626463275414,0.012565626463275414,1.931937555384672,1.5074988895815322,15074.988895815322,19319.37555384672
2020-11-10,328.5738943237732,330.1447752509003,325.80396076221245,329.08514404296875,85552000,317.93055572509763,315.3048291015625,0.0,3.2998246323613785,4.34081448868784,6.953428823617336,3.059303743114846,1.5045293549114205,43.99705268750166,21.637229532015677,34.06729288316488,35.00187557316499,True,1,1,0.0,0.0,-0.001466761462916799,-0.001466761462916799,-0.001466761462916799,-0.001466761462916799,1.929103863829672,1.505287748304904,15052.87748304904,19291.03863829672
2020-11-11,331.278767716383,332.3570073076039,330.03322242131264,331.5297546386719,58649000,318.33675079345704,315.40662353515626,2.2122320567036127,0.0,3.271863264635158,6.882385676868482,2.946360851593348,1.303925440923231,42.81016772274169,18.945835094735976,38.64293597261743,35.48735029309198,True,1,1,0.0,0.0,0.007428504871626496,0.007428504871626496,0.007428504871626496,0.007428504871626496,1.9434342212800042,1.5164697856763867,15164.697856763867,19434.342212800042
2020-11-12,330.5166342173397,331.5762939810746,326.5011545842146,328.3136901855469,67546200,318.6021270751953,315.34966552734375,0.0,3.5320678370980545,5.075139396860038,7.055010139546466,2.5535127380475684,1.601011093746541,36.1943170532668,22.693250074470658,22.926854745943167,33.81261755347214,True,1,1,0.0,0.0,-0.009700681185102478,-0.009700681185102478,-0.009700681185102478,-0.009700681185102478,1.924581585495149,1.5017589957586994,15017.589957586993,19245.81585495149
2020-11-13,330.2284679699451,333.6026087311802,329.7079423371588,332.8590087890625,62892200,319.1045288085937,315.61154602050783,2.0263147501055983,0.0,5.288918545633351,6.758226319677561,2.483219672988639,1.387542947913669,36.74365958651581,20.5311701958491,28.306482013602746,33.07846614815622,True,1,1,0.0,0.0,0.013844438229020595,0.013844438229020595,0.013844438229020595,0.013844438229020595,1.951226336372247,1.5225500054103567,15225.500054103566,19512.26336372247
2020-11-16,335.536052847168,337.2091670940638,334.24401446736385,337.01397705078125,74541100,320.06007232666013,316.00874389648436,3.606558362883561,0.0,4.350158305001287,6.927532649000832,2.632998164974629,1.2025372215251797,38.00773375430269,17.35880987437314,37.29494840496945,33.64066378239798,True,1,1,0.0,0.0,0.01248266729157943,0.01248266729157943,0.01248266729157943,0.01248266729157943,1.9755828455397493,1.5415554905626867,15415.554905626866,19755.82845539749
2020-11-17,334.5972374413552,336.4098015306876,333.0821247126404,335.201416015625,66111000,320.86131744384767,316.5430004882812,0.0,1.161889754723461,3.9318523381408568,6.403685956179329,2.2819317429780117,1.1971175592849506,35.63466039080241,18.694195303718395,31.181339769673265,33.31275391403469,True,1,1,0.0,0.0,-0.005378296327701371,-0.005378296327701371,-0.005378296327701371,-0.005378296327701371,1.964957575576513,1.5332645483288456,15332.645483288456,19649.57575576513
2020-11-18,335.4708905508718,336.0193003895728,331.1300478266748,331.167236328125,70591300,321.4910583496094,316.8747381591797,0.0,1.952076885965596,4.88925256289798,6.201185383550345,1.9776741772476103,1.29777880284237,31.89187316498735,20.92791494808299,20.757293068715114,31.63869246799208,True,1,1,0.0,0.0,-0.012035091424888122,-0.012035091424888122,-0.012035091424888122,-0.012035091424888122,1.9413091315084232,1.5148115693111681,15148.115693111682,19413.09131508423
2020-11-19,330.53525035428703,332.9333844739087,329.1874434374099,332.56158447265625,59940900,322.10314178466797,317.3436071777344,0.0,1.9426043892648863,3.7459410364987775,5.978764863540497,1.713984286947929,1.3837555476987056,28.66786578947251,23.144505249521973,10.660312255915878,28.84157510638192,True,1,1,0.0,0.0,0.004210404869730899,0.004210404869730899,0.004210404869730899,0.004210404869730899,1.9494828289293793,1.5211895393193207,15211.895393193206,19494.828289293793
2020-11-20,332.30123744219173,332.50573164604754,330.20983105269545,330.2841796875,70417300,322.5469802856445,317.7637829589844,0.0,0.0,2.351753419960801,5.760335517086186,1.4854530486882052,1.199254808005545,25.787613313184373,20.81918326542509,10.660312255915873,26.417406726319783,True,1,1,0.0,0.0,-0.006848069324565942,-0.006848069324565942,-0.006848069324565942,-0.006848069324565942,1.93613263536982,1.5107723278982574,15107.723278982574,19361.3263536982
2020-11-23,332.096762890419,333.52822240211714,329.85663073223736,332.2640686035156,63230600,323.3867935180664,318.1420837402344,1.022490756069601,0.0,3.671591669879774,5.4881257314070035,1.4237247430057247,1.039354166938139,25.941911914629568,18.938235343082734,15.605288751238014,24.97579099630888,True,1,1,0.0,0.0,0.005994501213739456,0.005994501213739456,0.005994501213739456,0.005994501213739456,1.947738784802505,1.5198286544515276,15198.286544515277,19477.38784802505
2020-11-24,334.8202565878615,338.166512926915,333.9651195251979,337.61810302734375,62415900,324.54868469238284,318.5958026123047,4.638290524797867,0.0,5.902444323399379,5.118973917911696,1.8523335139113437,0.9007736113463871,36.185640786913986,17.59676110469148,34.563126651887075,26.25410241705264,True,1,1,0.0,0.0,0.016113793003049715,0.016113793003049715,0.016113793003049715,0.016113793003049715,1.979124244404824,1.5443188587894632,15443.188587894632,19791.24244404824
2020-11-25,337.5344068730107,337.5622911569882,336.00071452122154,337.0975341796875,45330900,326.2218078613281,319.0641058349609,0.0,0.0,1.6173885061222109,4.660195512780092,1.6053557120564979,0.7806704631668688,34.448248097187765,16.751882212365615,34.56312665188706,27.361972315030563,True,1,1,0.0,0.0,-0.0015418866553316146,-0.0015418866553316146,-0.0015418866553316146,-0.0015418866553316146,1.976072659143133,1.5419376941495189,15419.37694149519,19760.72659143133
2020-11-27,338.19447004718523,338.51050149636137,337.0232729846608,338.0364685058594,28514100,327.78757629394534,319.60636657714844,0.9482103393731904,0.0,1.4872285117005504,4.510144721025638,1.517736329032057,0.676581068077953,33.65161037863355,15.001316142336423,38.33334512418002,28.824822022917157,True,1,1,0.0,0.0,0.0027853491377702877,0.0027853491377702877,0.0027853491377702877,0.0027853491377702877,1.9815767114204488,1.5462325289764138,15462.325289764138,19815.76711420449
2020-11-30,337.25560214879374,337.52516919139106,333.85360536686164,336.5398864746094,83872700,329.43839263916016,320.1902886962891,0.0,3.1696676177991776,4.182863138997732,3.8648006791725527,1.315371485161116,1.008992608040783,34.0346526083393,26.107235322076342,13.181191277924306,26.739004590251444,True,1,1,0.0,0.0,-0.0044272798076047115,-0.0044272798076047115,-0.0044272798076047115,-0.0044272798076047115,1.9728037168587573,1.539386924923015,15393.86924923015,19728.037168587573
2020-12-01,339.80246932612914,341.76373042068883,339.20756669848805,340.2207336425781,74231400,331.1031494140625,320.91623962402343,4.238561229297773,0.0,5.223843946079455,3.927874211843382,1.7051301177126703,0.874460260302012,43.41101638569122,22.262939522485905,32.20161869459145,27.46735313749678,True,1,1,0.0,0.0,0.01093732813226711,0.01093732813226711,0.01093732813226711,0.01093732813226711,1.9943809184505978,1.5562237048434195,15562.237048434195,19943.80918450598
2020-12-02,339.1052882566728,341.09443337204704,338.52899414255984,340.9364318847656,45927000,332.5327407836914,321.5945977783203,0.0,0.6785725559282128,2.565439229487197,3.8774153521899564,1.477779435350981,0.8483418997188388,38.11248734331065,21.87905660505772,27.059531510347867,27.412976920543592,True,1,1,0.0,0.0,0.002103629119027728,0.002103629119027728,0.002103629119027728,0.002103629119027728,1.9985763562250838,1.5594974223446494,15594.974223446494,19985.76356225084
2020-12-03,340.83423215842737,342.23780756286345,339.7374123001427,340.8435363769531,62882000,333.60865173339846,322.4134997558594,1.1433741908164166,0.0,2.500395262720758,3.6935050568942933,1.4331920694130391,0.7352296464229936,38.803035256113816,19.90601434403385,32.18757762352269,28.049590347607474,True,1,1,0.0,0.0,-0.0002724716373048164,-0.0002724716373048164,-0.0002724716373048164,-0.0002724716373048164,1.9980318008530245,1.5590725035286106,15590.725035286107,19980.318008530245
2020-12-04,341.4291227207132,343.7807922363281,341.33616563830765,343.7807922363281,50749900,334.5200393676758,323.2751611328125,1.542984673464673,0.0,2.937255859375,3.5255291507329827,1.4478310832865904,0.6371990268999278,41.06705749364109,18.073855006061986,38.87867385829487,29.49346814903246,True,1,1,0.0,0.0,0.008617607628992996,0.008617607628992996,0.008617607628992996,0.008617607628992996,2.015250054943026,1.572507978629172,15725.07978629172,20152.50054943026
