Date,Open,High,Low,Close,Volume,Stock Splits,MA_short,MA_long,signal,position,trade_cost,market_ret,strategy_ret,strategy_ret_net,market_ret_net,cumulative_market,cumulative_strategy,portfolio_value
2016-07-08,180.73058689976736,182.34906922145487,180.4993714061796,182.10072326660156,133971000,0.0,177.74859619140625,177.2937338256836,1,0.0,0.0,0.01489056857805049,0.01489056857805049,0.01489056857805049,0.01489056857805049,1.0674784610760863,1.0524803568629277,10524.803568629277
2016-07-11,182.56309586959205,183.31667912371657,182.35756960027376,182.742919921875,73633900,0.0,177.93770904541014,177.4140188598633,1,0.0,0.0,0.003526601343220692,0.003526601343220692,0.003526601343220692,0.003526601343220692,1.0712430320507764,1.056192035503154,10561.92035503154
2016-07-12,183.71062074730924,184.3700062117049,182.76864151245832,184.07028198242188,101275600,0.0,178.26219329833984,177.57993408203126,1,0.0,0.0,0.007263548492682181,0.007263548492682181,0.007263548492682181,0.007263548492682181,1.079024057761525,1.063863737570616,10638.63737570616
2016-07-13,184.48990192380845,184.49846062026708,183.55649440804572,184.0446014404297,87324100,0.0,178.60286178588868,177.717392578125,1,0.0,0.0,-0.00013951487288232922,-0.00013951487288232922,-0.00013951487288232922,-0.00013951487288232922,1.0788735178572695,1.0637153127565047,10637.153127565047
2016-07-14,185.3119634762762,185.5431789258508,184.67828026392408,185.0721893310547,91230900,0.0,179.00726089477538,177.90624084472657,1,0.0,0.0,0.0055833633944302186,0.0055833633944302186,0.0055833633944302186,0.0055833633944302186,1.0848972607640939,1.0696544218958441,10696.544218958441
2016-07-15,185.63740352819917,185.8343580900746,184.37858255148888,184.82388305664065,107155400,0.0,179.37283477783203,178.10971893310546,1,0.0,0.0,-0.0013416725403829766,-0.0013416725403829766,-0.0013416725403829766,-0.0013416725403829766,1.08344168390019,1.0682192959302872,10682.192959302873
2016-07-18,184.94371923797863,185.48321752712465,184.686814668542,185.3205108642578,58725900,0.0,179.79629287719726,178.3238104248047,1,0.0,0.0,0.002687032646451648,0.002687032646451648,0.002687032646451648,0.002687032646451648,1.0863529270753562,1.0710896360520215,10710.896360520215
2016-07-19,184.90094090129983,185.16640422450823,184.6526080376664,185.1321563720703,54345700,0.0,180.15338745117188,178.52135620117187,1,0.0,0.0,-0.001016371535504046,-0.001016371535504046,-0.001016371535504046,-0.001016371535504046,1.0852487888827653,1.0700010110339648,10700.010110339648
2016-07-20,185.13211612638392,186.14259088753863,185.13211612638392,185.90281677246097,58159500,0.0,180.52375183105468,178.73141876220703,1,0.0,0.0,0.0041627581911907185,0.0041627581911907185,0.0041627581911907185,0.0041627581911907185,1.089766417168167,1.0744551665072288,10744.551665072288
2016-07-21,185.7915450667161,186.01418877817952,184.75536784532173,185.20066833496097,67777300,0.0,180.87356719970703,178.88382019042967,1,0.0,0.0,-0.00377696502769731,-0.00377696502769731,-0.00377696502769731,-0.00377696502769731,1.0856504075221638,1.0703969869195022,10703.969869195022
2016-07-22,185.32053204858445,186.0826740827858,185.05506875428105,186.0312957763672,62787500,0.0,181.14888076782228,179.08605834960937,1,0.0,0.0,0.004485013196085852,0.004485013196085852,0.004485013196085852,0.004485013196085852,1.0905195639262366,1.0751977315308867,10751.977315308866
2016-07-25,185.8257403981611,185.87711869653788,184.94371143146964,185.52601623535156,55873100,0.0,181.72305221557616,179.2771694946289,1,0.0,0.0,-0.0027160996697191964,-0.0027160996697191964,-0.0027160996697191964,-0.0027160996697191964,1.0875576040988342,1.0722773873273928,10722.773873273927
2016-07-26,185.4232832479732,185.97134027828923,184.76389784585993,185.61167907714844,70080500,0.0,182.45736236572264,179.50066314697267,1,0.0,0.0,0.00046172953818079954,0.00046172953818079954,0.00046172953818079954,0.00046172953818079954,1.0880597615691197,1.072772489470245,10727.724894702451
2016-07-27,185.98851071038868,186.0570194872417,184.6440504647352,185.41476440429688,84083900,0.0,183.0276840209961,179.68580139160156,1,0.0,0.0,-0.0010608959189993827,-0.0010608959189993827,-0.0010608959189993827,-0.0010608959189993827,1.0869054434084435,1.0716343895141514,10716.343895141514
2016-07-28,185.21779256306388,185.91999770981988,184.75537466320256,185.62884521484375,65035700,0.0,183.46056594848633,179.90810516357422,1,0.0,0.0,0.0011546049810795544,0.0011546049810795544,0.0011546049810795544,0.0011546049810795544,1.0881603898473653,1.0728717039181805,10728.717039181805
2016-07-29,185.3633838142536,186.2882196236405,185.08079001321923,185.92855834960935,79519400,0.0,183.7876884460449,180.13538055419923,1,0.0,0.0,0.0016145827682045866,0.0016145827682045866,0.0016145827682045866,0.0016145827682045866,1.0899173148618557,1.074603944083821,10746.03944083821
2016-08-01,185.98846852401084,186.38237756817688,185.32052443459008,185.77438354492188,73311400,0.0,184.08826293945313,180.3716683959961,1,0.0,0.0,-0.0008292152967569466,-0.0008292152967569466,-0.0008292152967569466,-0.0008292152967569466,1.089013538752172,1.0737128660554314,10737.128660554314
2016-08-02,185.52610336449712,185.68025139872915,183.7449272062956,184.58413696289065,92295500,0.0,184.39397964477538,180.5621728515625,1,0.0,0.0,-0.006406946745396769,-0.006406946745396769,-0.006406946745396769,-0.006406946745396769,1.0820362870043707,1.0668336449027669,10668.336449027669
2016-08-03,184.52416073589697,185.18354627031363,184.22444954149876,185.12359619140625,53993600,0.0,184.67314758300782,180.7682373046875,1,0.0,0.0,0.0029225654890596697,0.0029225654890596697,0.0029225654890596697,0.0029225654890596697,1.08519860891468,1.0699515360959275,10699.515360959274
2016-08-04,185.2348716522092,185.63735242876112,183.47081364436508,185.3205108642578,46585500,0.0,184.96772689819335,180.93291809082032,1,0.0,0.0,0.0010636929970178066,0.0010636929970178066,0.0010636929970178066,0.0010636929970178066,1.0863529270753558,1.0710896360520212,10710.896360520212
2016-08-05,185.32053038320964,186.87906228631553,185.32053038320964,186.83624267578125,71892200,0.0,185.20450286865236,181.10388916015626,1,0.0,0.0,0.008178974925412641,0.008178974925412641,0.008178974925412641,0.008178974925412641,1.0952381804260538,1.0798500513281601,10798.500513281602
2016-08-08,187.02465623708832,187.12742592545445,186.4594817512779,186.72494506835935,39906500,0.0,185.40360412597656,181.271611328125,1,0.0,0.0,-0.0005956960267876621,-0.0005956960267876621,-0.0005956960267876621,-0.0005956960267876621,1.094585751393588,1.0792067889430574,10792.067889430575
2016-08-09,186.79343613195752,187.3329214112158,186.51084238248384,186.83624267578125,51251700,0.0,185.54190216064453,181.42622619628906,1,0.0,0.0,0.0005960510920550721,0.0005960510920550721,0.0005960510920550721,0.0005960510920550721,1.095238180426054,1.0798500513281601,10798.500513281602
2016-08-10,186.94754065675704,187.02460810316316,186.02269209975827,186.3737945556641,57941100,0.0,185.65836181640626,181.57840759277343,1,0.0,0.0,-0.0024751521091100903,-0.0024751521091100903,-0.0024751521091100903,-0.0024751521091100903,1.0925272993337947,1.0771772581960926,10771.772581960926
2016-08-11,186.90475169898815,187.48706965630043,186.6392884067015,187.2387237548828,72504300,0.0,185.76668853759764,181.74055969238282,1,0.0,0.0,0.004640830548526376,0.004640830548526376,0.004640830548526376,0.004640830548526376,1.097597533399642,1.0821762553221068,10821.762553221068
2016-08-12,186.93049099385203,187.29016536594972,186.6735993948024,187.0760803222656,61313500,0.0,185.8792984008789,181.88855590820313,1,0.0,0.0,-0.0008686420701634612,-0.0008686420701634612,-0.0008686420701634612,-0.0008686420701634612,1.0966441140060235,1.0812362314994022,10812.362314994021
2016-08-15,187.4442893979501,187.9666573967554,187.43573070071875,187.6155548095703,49813500,0.0,185.99405059814453,182.05807495117188,1,0.0,0.0,0.002883717075830239,0.002883717075830239,0.002883717075830239,0.002883717075830239,1.0998065253636913,1.0843542108831834,10843.542108831834
2016-08-16,187.1959300044132,187.26442570599173,186.6478729248047,186.6478729248047,53213600,0.0,186.06983642578126,182.19001098632813,1,0.0,0.0,-0.00515779134490113,-0.00515779134490113,-0.00515779134490113,-0.00515779134490113,1.0941339527861047,1.078761338119483,10787.61338119483
2016-08-17,186.68215124823425,187.13601047886763,185.84294156644032,186.99899291992188,75134300,0.0,186.1246452331543,182.32334594726564,1,0.0,0.0,0.0018811893734178575,0.0018811893734178575,0.0018811893734178575,0.0018811893734178575,1.0961922259511816,1.0807906924852073,10807.906924852074
2016-08-18,186.97329385073712,187.45284221491596,186.8619785233682,187.41859436035156,52989300,0.0,186.23554153442382,182.45331634521483,1,0.0,0.0,0.0022438700544733514,0.0022438700544733514,0.0022438700544733514,0.0022438700544733514,1.09865193886094,1.0832158463552284,10832.158463552283
2016-08-19,186.94756147289544,187.32435311955808,186.45945452459875,187.14451599121097,75443000,0.0,186.29120254516602,182.58274597167969,1,0.0,0.0,-0.0014623862166718293,-0.0014623862166718293,-0.0014623862166718293,-0.0014623862166718293,1.0970452854086299,1.081631766431838,10816.31766431838
2016-08-22,186.90475562064657,187.3671865180253,186.5365357085772,187.1359710693359,61368800,0.0,186.37170028686523,182.74625213623048,1,0.0,0.0,-4.5659483152937774e-05,-4.5659483152937774e-05,-4.5659483152937774e-05,-4.5659483152937774e-05,1.0969951948879029,1.0815823796844208,10815.823796844208
2016-08-23,187.75257631868283,188.0523005953639,187.45285204200175,187.51280212402344,53399200,0.0,186.46675643920898,182.94489624023439,1,0.0,0.0,0.002013675150395855,0.002013675150395855,0.002013675150395855,0.002013675150395855,1.0992041868519522,1.0837603352454974,10837.603352454975
2016-08-24,187.3671855082576,187.46138342634853,186.13405387750765,186.5536651611328,71728900,0.0,186.5237014770508,183.13134490966797,1,0.0,0.0,-0.00511504789020345,-0.00511504789020345,-0.00511504789020345,-0.00511504789020345,1.0935817047950924,1.0782168492292137,10782.168492292138
2016-08-25,186.16834253521043,186.84485856798815,186.01420758093516,186.4252471923828,69224800,0.0,186.56352157592772,183.32016571044923,1,0.0,0.0,-0.0006883701193385328,-0.0006883701193385328,-0.0006883701193385328,-0.0006883701193385328,1.0928289158264561,1.077474636968037,10774.74636968037
2016-08-26,186.6135797111195,187.64118492420457,185.18349372068053,186.07408142089844,122506300,0.0,186.5707977294922,183.49139923095703,1,0.0,0.0,-0.0018836814046007122,-0.0018836814046007122,-0.0018836814046007122,-0.0018836814046007122,1.0907703743193038,1.0754450180304513,10754.450180304513
2016-08-29,186.202555798138,187.2558502495593,186.1682948837038,186.99038696289065,70502200,0.0,186.63159790039063,183.69417999267577,1,0.0,0.0,0.0049244125511469505,0.0049244125511469505,0.0049244125511469505,0.0049244125511469505,1.096141777641021,1.080740952975309,10807.40952975309
2016-08-30,186.9047726128558,187.18736639434317,186.1255131063795,186.68212890625,58114500,0.0,186.7364974975586,183.86801727294923,1,0.0,0.0,-0.0016485235505814266,-0.0016485235505814266,-0.0016485235505814266,-0.0016485235505814266,1.0943347621058035,1.0789593260622512,10789.593260622512
2016-08-31,186.34813861351304,186.46802568485555,185.37191158494963,186.15118408203125,85269500,0.0,186.78787689208986,184.02113037109376,1,0.0,0.0,-0.0028441116850846937,-0.0028441116850846937,-0.0028441116850846937,-0.0028441116850846937,1.091222351821504,1.0758906452352663,10758.906452352663
2016-09-01,186.14262906212016,186.45091199711624,184.995136552245,186.1597595214844,97844200,0.0,186.82983932495117,184.18023834228515,1,0.0,0.0,4.606706906229441e-05,4.606706906229441e-05,4.606706906229441e-05,4.606706906229441e-05,1.0912726212369477,1.0759402083639238,10759.402083639237
2016-09-02,187.0161233814685,187.42716299159213,186.42524659188936,186.99899291992188,79293900,0.0,186.8379768371582,184.30971771240235,1,0.0,0.0,0.004508135381108502,0.004508135381108502,0.004508135381108502,0.004508135381108502,1.096192225951181,1.0807906924852064,10807.906924852065
2016-09-06,187.28155418302956,187.6412154127127,186.56223172366327,187.56414794921875,56702100,0.0,186.87993698120118,184.58014892578126,1,0.0,0.0,0.003022235684118746,0.003022235684118746,0.003022235684118746,0.003022235684118746,1.0995051772131041,1.0840570966830987,10840.570966830986
2016-09-07,187.401451348994,187.72686474577003,186.93903347642305,187.54702758789065,76554900,0.0,186.91547622680665,184.91257995605469,1,0.0,0.0,-9.12773657187893e-05,-9.12773657187893e-05,-9.12773657187893e-05,-9.12773657187893e-05,1.099404817276934,1.0839581468070247,10839.581468070248
2016-09-08,187.21304863168913,187.48708370665724,186.8105677820245,187.1188507080078,74102900,0.0,186.95272903442384,185.1747903442383,1,0.0,0.0,-0.0022830374087490224,-0.0022830374087490224,-0.0022830374087490224,-0.0022830374087490224,1.0968948349517318,1.081483429808346,10814.83429808346
2016-09-09,185.80011002963596,185.85148834426704,182.61452385537976,182.6402130126953,221589100,0.0,186.72280349731446,185.2881704711914,1,0.0,0.0,-0.023934722121082608,-0.023934722121082608,-0.023934722121082608,-0.023934722121082608,1.0706409618811112,1.055598424437328,10555.98424437328
2016-09-12,181.87806424544007,185.66308573066237,181.8095554728513,185.26060485839844,168110900,0.0,186.63202972412108,185.40566040039062,1,0.0,0.0,0.014347288598053565,0.014347288598053565,0.014347288598053565,0.014347288598053565,1.0860017567461173,1.0707433996763809,10707.433996763808
2016-09-13,183.97612031570236,184.24158367964563,181.97228743943944,182.597412109375,182828800,0.0,186.38112258911133,185.46235076904296,1,0.0,0.0,-0.014375386235292775,-0.014375386235292775,-0.014375386235292775,-0.014375386235292775,1.0703900620406854,1.0553510497471423,10553.510497471423
2016-09-14,182.64877197758145,183.8562146400353,181.9722690560912,182.5288848876953,134185500,0.0,186.17517318725587,185.54353240966796,1,0.0,0.0,-0.00037529130828339863,-0.00037529130828339863,-0.00037529130828339863,-0.00037529130828339863,1.0699883539539286,1.0549549856709846,10549.549856709846
2016-09-15,182.36618783842124,184.73824043445808,182.1863506735967,184.35289001464844,134427900,0.0,186.0428680419922,185.6397854614258,1,0.0,0.0,0.009992967020399979,0.009992967020399979,0.009992967020399979,0.009992967020399979,1.0806807122872022,1.0654971160508013,10654.971160508014
2016-09-16,183.73494781966892,183.91569343230896,182.95175185214623,183.64027404785156,155236400,0.0,185.85395202636718,185.7240124511719,1,0.0,0.0,-0.003865499297245889,-0.003865499297245889,-0.003865499297245889,-0.003865499297245889,1.0765033417533088,1.0613784376974895,10613.784376974896
2016-09-19,184.29427115212107,184.9397701490493,183.3475340368754,183.67459106445312,80250500,0.0,185.6804557800293,185.7554898071289,0,-1.0,0.0015,0.00018687086359192584,0.00018687086359192584,-0.0013131291364080742,0.00018687086359192584,1.0767045088624418,1.0599847107461937,10599.847107461937
2016-09-20,184.5353217621908,184.69023527262792,183.64883720967083,183.68325805664065,69665300,0.0,185.50782012939453,185.77429656982423,0,0.0,0.0,4.718666930081383e-05,0.0,0.0,4.718666930081383e-05,1.0767553149620361,1.0599847107461937,10599.847107461937
2016-09-21,184.3889872235101,185.929572738373,183.7004521754,185.74884033203125,110284400,0.0,185.41962203979492,185.8078677368164,0,0.0,0.0,0.011245348635713137,0.0,0.0,0.011245348635713137,1.0888638038741414,1.0599847107461937,10599.847107461937
2016-09-22,186.7644590345271,187.22061081012316,186.51487175706976,186.91937255859375,76678700,0.0,185.43790740966796,185.86536315917968,0,0.0,0.0,0.006301693321315804,0.0,0.0,0.006301693321315804,1.0957254896348376,1.0599847107461937,10599.847107461937
2016-09-23,186.5234696553717,186.66117931782145,185.80051362658503,185.8951873779297,73630900,0.0,185.41140441894532,185.8818231201172,0,0.0,0.0,-0.005479288565143348,-0.0,-0.0,-0.005479288565143348,1.0897216934889453,1.0599847107461937,10599.847107461937
2016-09-26,185.06032570284137,185.2410581291245,184.1910450197624,184.38900756835935,89827300,0.0,185.32715072631837,185.87312561035156,0,0.0,0.0,-0.008102306632114309,-0.0,-0.0,-0.008102306632114309,1.080892434184631,1.0599847107461937,10599.847107461937
2016-09-27,184.22552145862235,185.6283978154391,183.8554283268862,185.5337371826172,78494800,0.0,185.2543182373047,185.87739013671876,0,0.0,0.0,0.006208231333060699,0.0,0.0,0.006208231333060699,1.0876028644622044,1.0599847107461937,10599.847107461937
