Date,Open,High,Low,Close,Volume,MA_short,MA_long,TR,ATR,ATR_pct,position_size_ratio,signal,actual_position_size,position,trade_cost,market_ret,strategy_ret,strategy_ret_net,market_ret_net,cumulative_market,cumulative_strategy,portfolio_value,market_portfolio_value
2018-05-09,237.19244385748092,239.13301485772064,236.6696454523691,238.80516052246097,59666100,235.93458557128906,236.5977719116211,2.614063441705042,2.9492537675818795,0.012350042022247194,1.0,0,0.0,0.0,0.0,0.009666071546309718,0.0,0.0,0.009666071546309718,1.3998807488137297,1.3173493607952784,13173.493607952783,13998.807488137298
2018-05-10,239.5494675080028,241.3659978080897,239.4431393034633,241.03811645507812,72063900,236.20440673828125,236.6235336303711,2.560837285628736,2.8974649033214606,0.012020774746891354,1.0,0,0.0,0.0,0.0,0.009350534669066102,0.0,0.0,0.009350534669066102,1.4129703822880706,1.3173493607952784,13173.493607952783,14129.703822880705
2018-05-11,241.16216067052423,242.03939531467495,240.64820500940436,241.77357482910156,59871500,236.54555892944336,236.73372650146484,1.3911903052705838,2.6966282902480105,0.011153527808628924,1.0,0,0.0,0.0,0.0,0.003051211919673724,0.0,0.0,0.003051211919673724,1.417281654360654,1.3173493607952784,13173.493607952783,14172.81654360654
2018-05-14,242.2077785559908,242.86348717244783,241.33938649065405,241.8887939453125,54790600,236.79588241577147,236.82186614990235,1.524100681793783,2.540291275787447,0.010501897315515036,1.0,0,0.0,0.0,0.0,0.00047655793770018384,0.0,0.0,0.00047655793770018384,1.4179570711829963,1.3173493607952784,13173.493607952783,14179.570711829963
2018-05-15,240.65708287905952,240.67479523144647,239.27476222361628,240.222900390625,87036100,236.83619766235353,236.82179260253906,2.6140317216962217,2.5501233352419503,0.010615654590362577,1.0,1,1.0,1.0,0.0015,-0.0068870224515821254,-0.0,-0.0015,-0.0068870224515821254,1.4081915689983793,1.3153733367540856,13153.733367540857,14081.915689983793
2018-05-16,240.25836949899676,241.6938543570929,240.23176040585443,241.23306274414065,53942600,236.91816177368165,236.8297427368164,1.4709539664679028,2.4062340860720774,0.009974727587918597,1.0,1,1.0,0.0,0.0,0.004205104308844243,0.004205104308844243,0.004205104308844243,0.004205104308844243,1.4141131614328526,1.3209046188402092,13209.046188402092,14141.131614328526
2018-05-17,240.96717153998785,242.11025349755755,240.24942932149725,241.0292053222656,56536400,237.05639266967773,236.83538024902344,1.860824176060305,2.3335127647371747,0.009681452343574613,1.0,1,1.0,0.0,0.0,-0.0008450641862939312,-0.0008450641862939312,-0.0008450641862939312,-0.0008450641862939312,1.4129181450447588,1.319788369653317,13197.88369653317,14129.181450447588
2018-05-18,240.68367462698583,241.0469806787529,240.0722604230073,240.42669677734375,64368000,237.26551513671876,236.80566772460938,0.9747202557456092,2.152340430204966,0.008952169035530286,1.0,1,1.0,0.0,0.0,-0.0024997325287459127,-0.0024997325287459127,-0.0024997325287459127,-0.0024997325287459127,1.409386227597135,1.316489251734634,13164.892517346341,14093.862275971349
2018-05-21,241.9153903703682,242.77491278922597,241.52550223964332,242.234375,58025900,237.56679077148436,236.72791137695313,2.348216011882215,2.1784571744285994,0.008993179330673442,1.0,1,1.0,0.0,0.0,0.007518625206294427,0.007518625206294427,0.007518625206294427,0.007518625206294427,1.419982874413351,1.3263874410065417,13263.874410065417,14199.828744133509
2018-05-22,242.7572361336969,243.0142140684912,241.23313496743975,241.5609893798828,52966400,237.9934539794922,236.6428665161133,1.7810791010514606,2.1254734313116477,0.008798910108656216,1.0,1,1.0,0.0,0.0,-0.002779892903792769,-0.002779892903792769,-0.002779892903792769,-0.002779892903792769,1.416035474097262,1.3227002259716079,13227.002259716079,14160.35474097262
2018-05-23,240.28496569498768,242.2521187382634,240.12544633555015,242.2255096435547,64694200,238.4245460510254,236.60288421630858,2.1266724027132398,2.125633294165193,0.008775431197536356,1.0,1,1.0,0.0,0.0,0.0027509419686422287,0.0027509419686422287,0.0027509419686422287,0.0027509419686422287,1.4199309055120424,1.3263388975351658,13263.388975351658,14199.309055120424
2018-05-24,241.82674884888,242.10143904249645,239.93934219858903,241.7292633056641,76043800,238.71208572387695,236.5780419921875,2.286167444965656,2.147037847605255,0.008881993922640422,1.0,1,1.0,0.0,0.0,-0.002048695608570905,-0.002048695608570905,-0.002048695608570905,-0.002048695608570905,1.4170218993014458,1.3236216328603088,13236.216328603088,14170.218993014458
2018-05-25,241.15330505371097,241.7824316008058,240.64821905987307,241.15330505371097,56374800,238.95975341796876,236.54697448730468,1.1342125409327366,2.0119944733822526,0.008343217493677436,1.0,1,1.0,0.0,0.0,-0.0023826583677823976,-0.0023826583677823976,-0.0023826583677823976,-0.0023826583677823976,1.4136456202157444,1.3204678947009962,13204.678947009963,14136.456202157444
2018-05-29,239.5228274890789,240.28489117345072,237.26327256417417,238.37974548339844,115908600,239.15956802368163,236.4551742553711,3.890032489536793,2.262399542202858,0.009490737300751163,1.0,1,1.0,0.0,0.0,-0.01150122976624679,-0.01150122976624679,-0.01150122976624679,-0.01150122976624679,1.3973869571295947,1.3052808900450878,13052.808900450878,13973.869571295947
2018-05-30,239.6913214422128,242.00404173005325,239.62044496456411,241.5609893798828,69678400,239.49762039184571,236.49274749755858,3.624296246654808,2.443985769463118,0.010117468783917198,1.0,1,1.0,0.0,0.0,0.013345277678828316,0.013345277678828316,0.013345277678828316,0.013345277678828316,1.416035474097262,1.3227002259716076,13227.002259716077,14160.35474097262
2018-05-31,241.1533557265304,241.4546280383286,239.47863213421613,240.0811767578125,93519900,239.84054565429688,236.49257110595704,2.0823572456666852,2.395768632956927,0.009978994044059167,1.0,1,1.0,0.0,0.0,-0.006126041402087168,-0.006126041402087168,-0.006126041402087168,-0.006126041402087168,1.407360782156118,1.3145973096247554,13145.973096247553,14073.60782156118
2018-06-01,241.38378094018785,242.73952002911884,241.3128774218638,242.4382476806641,71258400,240.32702255249023,236.54875274658204,2.658343271306336,2.4307785847368484,0.010026382421055247,1.0,1,1.0,0.0,0.0,0.0098178081042537,0.0098178081042537,0.0098178081042537,0.0098178081042537,1.4211779802487792,1.3275037737450195,13275.037737450195,14211.779802487792
2018-06-04,243.2622488359854,243.8470810065992,243.02301037418204,243.5901031494141,45385200,240.7204559326172,236.74777282714842,1.4088333259351202,2.294519216896618,0.00941959130207026,1.0,1,1.0,0.0,0.0,0.004751129327857484,0.004751129327857484,0.004751129327857484,0.004751129327857484,1.4279301806308444,1.3338109158573008,13338.109158573008,14279.301806308444
2018-06-05,243.72301253783957,244.14835239906947,242.95210601079128,243.767333984375,51135000,241.08287506103517,237.0499346923828,1.1962463882781833,2.148082839747494,0.008812020891548913,1.0,1,1.0,0.0,0.0,0.0007275781432392048,0.0007275781432392048,0.0007275781432392048,0.0007275781432392048,1.428969111420343,1.3347813675268925,13347.813675268924,14289.691114203431
2018-06-06,244.37875893131545,245.91170235504237,243.75847498668077,245.8053741455078,62732200,241.54719619750978,237.26773986816406,2.1532273683615983,2.1487687768960413,0.008741748565774029,1.0,1,1.0,0.0,0.0,0.008360595851056196,0.008360595851056196,0.008360595851056196,0.008360595851056196,1.4409161446445715,1.3459409350903049,13459.409350903048,14409.161446445714
2018-06-07,246.29271849126349,246.5851210326542,244.86607640524207,245.7787628173828,72969400,241.89587631225587,237.5649383544922,1.7190446274121314,2.09147222363152,0.008509572591450932,1.0,1,1.0,0.0,0.0,-0.00010826178319944813,-0.00010826178319944813,-0.00010826178319944813,-0.00010826178319944813,1.4407601484933115,1.345795221124591,13457.952211245909,14407.601484933115
2018-06-08,245.31794895483577,246.5584894051272,245.149586996394,246.5053253173828,72139700,242.1692367553711,237.89031524658202,1.408902408733212,2.0004629149784123,0.008115292894393895,1.0,1,1.0,0.0,0.0,0.002956164689216223,0.002956164689216223,0.002956164689216223,0.002956164689216223,1.4450192727699174,1.3497736134361953,13497.736134361952,14450.192727699174
2018-06-11,246.72681698093015,247.5508872678832,246.61161912628623,246.83314514160156,58892500,242.4222152709961,238.16341064453124,1.0455619505003995,1.873142786381344,0.007588700396402485,1.0,1,1.0,0.0,0.0,0.0013298691368905935,0.0013298691368905935,0.0013298691368905935,0.0013298691368905935,1.4469409593029863,1.3515686357064933,13515.686357064933,14469.409593029863
2018-06-12,247.24966490721712,247.5154853624093,246.5053405909237,247.15220642089844,72329000,242.68538589477538,238.54354888916015,1.0101447714855851,1.7580763843952427,0.007113334773962128,1.0,1,1.0,0.0,0.0,0.0012926192676183668,0.0012926192676183668,0.0012926192676183668,0.0012926192676183668,1.4488113030660874,1.3533156993665163,13533.156993665163,14488.113030660874
2018-06-13,247.3914400513479,247.64841784757283,246.1597422019896,246.36355590820312,79070600,242.9924186706543,238.84943267822266,1.4886756455832426,1.7221562858869761,0.006990304550274734,1.0,1,1.0,0.0,0.0,-0.00319095072674469,-0.00319095072674469,-0.00319095072674469,-0.00319095072674469,1.4441882175856529,1.3489973356521077,13489.973356521077,14441.882175856528
2018-06-14,247.23199486664024,247.51552772011485,246.3901848782126,246.98388671875,77097600,243.27995986938475,239.11827758789062,1.1519718119117215,1.6461316893569422,0.00666493556007342,1.0,1,1.0,0.0,0.0,0.002517948761780353,0.002517948761780353,0.002517948761780353,0.002517948761780353,1.4478246095199003,1.3523940418230578,13523.940418230577,14478.246095199003
2018-06-15,246.1970496555398,247.00702872944925,245.0844455149808,246.66879272460935,120041600,243.56193923950195,239.34395751953124,1.9225832144684318,1.6829918927051408,0.006822881298097967,1.0,1,1.0,0.0,0.0,-0.0012757674127116259,-0.0012757674127116259,-0.0012757674127116259,-0.0012757674127116259,1.445977522063753,1.3506687015753545,13506.687015753545,14459.77522063753
2018-06-18,245.2089967283596,246.28601689044203,244.72837138793372,246.1613922119141,52917600,243.84867401123046,239.66440490722655,1.9404213366756267,1.7173158185678723,0.006976381645946651,1.0,1,1.0,0.0,0.0,-0.002057011375823814,-0.002057011375823814,-0.002057011375823814,-0.002057011375823814,1.4430031298516823,1.3478903606912447,13478.903606912447,14430.031298516824
2018-06-19,243.88283155271665,245.44047737467744,243.46449130257685,245.21795654296875,97531500,243.99785308837892,239.94329864501952,2.696900909337245,1.8479271640037886,0.007535855816007432,1.0,1,1.0,0.0,0.0,-0.003832589913747131,-0.003832589913747131,-0.003832589913747131,-0.003832589913747131,1.4374726906107071,1.3427244496900224,13427.244496900224,14374.726906107071
2018-06-20,245.90329035555632,246.30383868440023,245.29804026310413,245.6362762451172,53785500,244.2016174316406,240.15701354980467,1.0858821414314832,1.746321160994148,0.007109378092230633,1.0,1,1.0,0.0,0.0,0.0017059097467648776,0.0017059097467648776,0.0017059097467648776,0.0017059097467648776,1.4399248892843284,1.345015016415968,13450.15016415968,14399.248892843283
2018-06-21,245.62733384622663,245.64515289332783,243.59794538894184,244.0963897705078,71061400,244.29516143798827,240.36456329345702,2.0472075043859945,1.786439340113061,0.007318581572601783,1.0,1,1.0,0.0,0.0,-0.006268970113651906,-0.006268970113651906,-0.006268970113651906,-0.006268970113651906,1.4308980431875014,1.3365831574756433,13365.831574756432,14308.980431875014
2018-06-22,245.3603466539936,245.47606182010335,244.31893732219,244.5414581298828,54898500,244.4357711791992,240.54255859375,1.3796720495955412,1.7322037013773917,0.007083476620382993,1.0,1,1.0,0.0,0.0,0.0018233303646704169,0.0018233303646704169,0.0018233303646704169,0.0018233303646704169,1.4335070430383927,1.3390201901315757,13390.201901315757,14335.070430383927
2018-06-25,243.38431399378487,243.54452242535228,239.52135677464355,241.21250915527344,137854200,244.43873138427733,240.6677981567383,5.020101355239262,2.170590055225641,0.008998662892016052,1.0,1,1.0,0.0,0.0,-0.013613024965448917,-0.013613024965448917,-0.013613024965448917,-0.013613024965448917,1.4139926758733643,1.3207920748540745,13207.920748540744,14139.926758733644
2018-06-26,241.78231505021276,242.6011767268037,241.025738579766,241.7467041015625,68547400,244.60707931518556,240.76508575439453,1.575438147037687,2.0912364674672475,0.008650527316346279,1.0,1,1.0,0.0,0.0,0.0022146237280968872,0.0022146237280968872,0.0022146237280968872,0.0022146237280968872,1.4171241376047086,1.3237171323229286,13237.171323229286,14171.241376047086
2018-06-27,242.334087923034,243.7671089975437,239.59261614795705,239.7439422607422,105110700,244.5162269592285,240.7716326904297,4.174492849586642,2.369003985083167,0.009881392467079192,1.0,1,1.0,0.0,0.0,-0.008284546621901034,-0.008284546621901034,-0.008284546621901034,-0.008284546621901034,1.405383906617701,1.3127507360259902,13127.507360259902,14053.83906617701
2018-06-28,239.69045529332047,241.8800518367325,238.97837260546245,241.11459350585935,76650500,244.56789779663086,240.8020489501953,2.9016792312700375,2.440027351241416,0.01011978294537415,1.0,1,1.0,0.0,0.0,0.005717146519708338,0.005717146519708338,0.005717146519708338,0.005717146519708338,1.4134186923282746,1.3202559243277059,13202.559243277059,14134.186923282745
2018-06-29,242.20942807845768,243.58016376710427,241.3460463163026,241.46176147460935,97592500,244.51907348632812,240.86599243164062,2.4655702612449204,2.4434330725752167,0.010119337561579718,1.0,1,1.0,0.0,0.0,0.0014398463556357655,0.0014398463556357655,0.0014398463556357655,0.0014398463556357655,1.4154537980814108,1.3221568900088556,13221.568900088556,14154.537980814108
2018-07-02,239.8862928597607,242.1382019025196,239.64595305046151,241.97796630859375,63554800,244.4384666442871,240.98066680908204,2.4922488520580828,2.4499418431729323,0.010124648456829036,1.0,1,1.0,0.0,0.0,0.002137832635825898,0.002137832635825898,0.002137832635825898,0.002137832635825898,1.418479801405453,1.3249834401579985,13249.834401579985,14184.79801405453
2018-07-03,242.8769847894526,242.9749080608053,240.69629736990615,241.12351989746097,42187100,244.3062759399414,241.0789599609375,2.278610690899143,2.427097689536427,0.01006578574569815,1.0,1,1.0,0.0,0.0,-0.003531091793883001,-0.003531091793883001,-0.003531091793883001,-0.003531091793883001,1.4134710190189212,1.3203048020054258,13203.048020054257,14134.710190189213
2018-07-05,242.25402951335244,243.152995345344,241.17700895923653,243.09068298339844,56925900,244.17054138183593,241.28021911621093,2.029475447883044,2.3740813906493092,0.009766237691682507,1.0,1,1.0,0.0,0.0,0.008158321041323635,0.008158321041323635,0.008158321041323635,0.008158321041323635,1.4250025693746844,1.3310762724525873,13310.762724525874,14250.025693746844
2018-07-06,243.11733989274305,245.52054825071224,242.7345834701944,245.146728515625,66493700,244.13893966674806,241.51108032226563,2.785964780517844,2.4289991759651137,0.009908348321320943,1.0,1,1.0,0.0,0.0,0.008457936384040687,0.008457936384040687,0.008457936384040687,0.008457936384040687,1.43705515045355,1.3423344308872973,13423.344308872973,14370.5515045355
2018-07-09,246.15259928270103,247.40762037019493,246.10810596968423,247.35421752929688,50550400,244.18138427734374,241.7385952758789,2.260891854569934,2.4065848664457565,0.009729305974581647,1.0,1,1.0,0.0,0.0,0.009004766357839422,0.009004766357839422,0.009004766357839422,0.009004766357839422,1.449995496326714,1.3544218388115208,13544.218388115209,14499.95496326714
2018-07-10,247.80806957978464,248.34212493804236,247.51432690931017,248.24420166015625,51966800,244.25193710327147,241.97948028564454,0.9879074087454853,2.2174278720857203,0.008932445782243713,1.0,1,1.0,0.0,0.0,0.0035980147811871532,0.0035980147811871532,0.0035980147811871532,0.0035980147811871532,1.4552126015551523,1.3592950686075274,13592.950686075274,14552.126015551523
2018-07-11,246.6866138525632,247.4788011328712,246.12585695314343,246.4284820556641,77054700,244.21575088500975,242.220380859375,2.118344707012824,2.204216783409334,0.008944651060713989,1.0,1,1.0,0.0,0.0,-0.007314247794507844,-0.007314247794507844,-0.007314247794507844,-0.007314247794507844,1.4445688159936876,1.3493528476498793,13493.528476498794,14445.688159936875
2018-07-12,247.6923948006506,248.7159852256752,247.08714463876333,248.66258239746097,60124700,244.33070220947266,242.4976336669922,2.287503170011121,2.215321634956239,0.008908946467125804,1.0,1,1.0,0.0,0.0,0.009065917718440675,0.009065917718440675,0.009065917718440675,0.009065917718440675,1.4576651580181117,1.3615859695398167,13615.859695398167,14576.651580181117
