Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MA_50,MA_200,signal,crossover
2022-03-24,423.1337875083992,427.46057816954954,422.0141418892531,427.4510803222656,64736900,0.0,0.0,0.0,416.8919647216797,420.8755165100098,0,0.0
2022-03-25,428.0867616598411,429.8136901005225,425.4963689988191,429.53851318359375,77101300,0.0,0.0,0.0,416.5717950439453,421.03958404541015,0,0.0
2022-03-28,428.94070230876207,432.59381103515625,427.0429864983594,432.59381103515625,68529800,0.0,0.0,0.0,416.4355133056641,421.21565002441406,0,0.0
2022-03-29,436.4936524519958,438.4388287515793,433.7988991715261,437.9454040527344,86581500,0.0,0.0,0.0,416.40266784667966,421.41402526855467,0,0.0
2022-03-30,436.79729249751,437.6133254430153,433.1252166348571,435.2411804199219,79666900,0.0,0.0,0.0,416.4714367675781,421.60253189086916,0,0.0
2022-03-31,434.4726297031008,435.29813157975457,428.086804553789,428.5422668457031,121699900,0.0,0.0,0.0,416.4959002685547,421.7686422729492,0,0.0
2022-04-01,430.1268450058837,430.26916792356127,426.1701231101965,429.7568054199219,89048800,0.0,0.0,0.0,416.63924682617187,421.94148056030275,0,0.0
2022-04-04,429.9560313211461,433.54271341244913,429.1305294920376,433.4383239746094,59601000,0.0,0.0,0.0,417.02213806152344,422.15938262939454,0,0.0
2022-04-05,431.93912663814103,434.4156320427128,426.81529938704466,427.9634094238281,74214500,0.0,0.0,0.0,417.2603424072266,422.3220042419434,0,0.0
2022-04-06,424.0351838301639,425.9708333848193,420.790076589019,423.68408203125,106898000,0.0,0.0,0.0,417.51455261230467,422.45265899658204,0,0.0
2022-04-07,422.8016387112071,427.640820370861,420.8469935201735,425.8190002441406,78097200,0.0,0.0,0.0,417.8320819091797,422.596383972168,0,0.0
2022-04-08,425.05992681953586,427.5838926183056,423.13374620427055,424.6803894042969,79272700,0.0,0.0,0.0,418.1673260498047,422.7226708984375,0,0.0
2022-04-11,421.3973501116836,422.2418477063847,416.9187677503184,417.4216613769531,89770500,0.0,0.0,0.0,418.1547772216797,422.80557037353515,0,0.0
2022-04-12,420.4199783284058,422.9534418596943,414.3188285059621,415.8749694824219,84363600,0.0,0.0,0.0,417.96070373535156,422.8766961669922,0,0.0
2022-04-13,415.62827546421886,421.3973194587367,415.4479901246857,420.63824462890625,74070400,0.0,0.0,0.0,417.80438415527345,422.97055755615236,0,0.0
2022-04-14,420.865976406667,421.9856509126384,415.2961842874288,415.4005737304687,97869500,0.0,0.0,0.0,417.4600714111328,423.0365400695801,0,0.0
2022-04-18,414.4706713145492,417.2603162227855,413.332030102549,415.57135009765625,66002500,0.0,0.0,0.0,417.32254699707033,423.09224212646484,0,0.0
2022-04-19,415.4669024532441,423.0008364279451,415.2961149824249,422.27972412109375,77821000,0.0,0.0,0.0,417.27946105957034,423.16602935791013,0,0.0
2022-04-20,424.06370271024934,424.68045472448154,420.7996283148186,421.9667053222656,65224400,0.0,0.0,0.0,417.2573565673828,423.2419630432129,0,0.0
2022-04-21,425.6007494204808,426.9955717535205,414.745812247252,415.6567077636719,85417300,0.0,0.0,0.0,417.03943298339846,423.27915832519534,0,0.0
2022-04-22,414.5655465281797,415.6756941570096,403.68214426024474,404.25146484375,132471800,0.0,0.0,0.0,416.4685424804687,423.2759587097168,0,0.0
2022-04-25,402.0026845299554,406.7659413001945,397.4196841407292,406.59515380859375,119647700,0.0,0.0,0.0,416.1000360107422,423.2628666687012,0,0.0
2022-04-26,404.05219413457274,404.251475165839,394.79135963669034,394.81982421875,103996300,0.0,0.0,0.0,415.6636395263672,423.1835687255859,0,0.0
2022-04-27,395.9014975768421,401.2910329549323,393.7855627963593,395.9299621582031,122030000,0.0,0.0,0.0,415.27668823242186,423.1168217468262,0,0.0
2022-04-28,400.69328310824267,407.6673957249043,396.24313643650856,405.9309692382813,105449100,0.0,0.0,0.0,414.9558135986328,423.0970262145996,0,0.0
2022-04-29,401.9267967519265,404.0901920489912,390.17992890957805,390.9295349121094,145491100,0.0,0.0,0.0,414.32545288085936,423.0092236328125,0,0.0
2022-05-02,390.9959026727131,394.64901157407303,384.3064367465445,393.28265380859375,158312500,0.0,0.0,0.0,413.9226348876953,422.9492063903809,0,0.0
2022-05-03,393.7855489717306,397.5050559376166,392.2199101812944,395.0854797363281,100028200,0.0,0.0,0.0,413.6094116210937,422.9281300354004,0,0.0
2022-05-04,395.7497049845453,407.6863555366896,392.55205797111023,407.1170349121094,144247900,0.0,0.0,0.0,413.62497985839843,422.9386003112793,0,0.0
2022-05-05,402.837668194123,403.26466589369136,388.5004371483432,392.6469421386719,172929100,0.0,0.0,0.0,413.4953039550781,422.8603242492676,0,0.0
2022-05-06,390.075506016204,393.58626302991394,384.9801434972504,390.30322265625,151770800,0.0,0.0,0.0,413.198623046875,422.7660543823242,0,0.0
2022-05-09,384.3823409911259,385.62534252328646,376.2221572616727,377.8067626953125,155586100,0.0,0.0,0.0,412.4732342529297,422.5882554626465,0,0.0
2022-05-10,383.80357611684485,385.312256912979,374.6281351627776,378.67974853515625,132497200,0.0,0.0,0.0,411.7864929199219,422.4097473144531,0,0.0
2022-05-11,377.7118714101029,383.3765542344881,371.91433458035914,372.6639404296875,142361000,0.0,0.0,0.0,411.1052423095703,422.21060287475586,0,0.0
2022-05-12,369.4568538157906,375.5580041197264,365.4526716917147,372.27496337890625,125090800,0.0,0.0,0.0,410.2665692138672,422.0103598022461,0,0.0
2022-05-13,376.42147428654954,382.5605871160499,375.3777246252647,381.1752624511719,104174400,0.0,0.0,0.0,409.64714416503904,421.84606781005857,0,0.0
2022-05-16,379.5242405914911,383.31017481839024,377.26595387479733,379.6286010742187,78622400,0.0,0.0,0.0,409.06375610351563,421.68409591674805,0,0.0
2022-05-17,385.7392496595615,387.6749281280144,381.99124889833473,387.4377136230469,83029700,0.0,0.0,0.0,408.87757080078126,421.56549194335935,0,0.0
2022-05-18,382.86414689090776,383.1487926664534,370.5764260089453,371.8194274902344,117674500,0.0,0.0,0.0,408.4391796875,421.35207138061526,0,0.0
2022-05-19,368.7451990662184,373.9829138685316,367.31241418995535,369.542236328125,98510700,0.0,0.0,0.0,407.7441168212891,421.137459564209,0,0.0
2022-05-20,373.1384136201305,376.72509575107233,361.07843638256344,369.70355224609375,131432200,0.0,0.0,0.0,407.0887921142578,420.9105938720703,0,0.0
2022-05-23,372.7398124572106,377.3892390375753,370.41512812387145,376.62066650390625,76414900,0.0,0.0,0.0,406.67415710449217,420.7148844909668,0,0.0
2022-05-24,372.4836692325388,374.9412078132301,367.1700589968174,373.74566650390625,91448800,0.0,0.0,0.0,406.2601025390625,420.506491394043,0,0.0
2022-05-25,372.2464195513246,379.0212784765752,371.8479154715119,377.0476379394531,91472900,0.0,0.0,0.0,405.73860595703127,420.31202423095704,0,0.0
2022-05-26,378.28126246261314,386.2231999374504,378.0725125273086,384.5816650390625,82168300,0.0,0.0,0.0,405.18901123046874,420.15005981445313,0,0.0
2022-05-27,387.0486243318064,394.1365939090982,386.8493722833649,394.0227355957031,84768700,0.0,0.0,0.0,404.72513305664063,420.02905212402345,0,0.0
2022-05-31,392.40023804607233,395.1614184678653,389.06026810856656,391.81195068359375,95937000,0.0,0.0,0.0,404.1256451416016,419.8931851196289,0,0.0
2022-06-01,393.9374362442217,394.95269241980327,386.118825687974,388.6427917480469,86585800,0.0,0.0,0.0,403.4652404785156,419.7365391540527,0,0.0
2022-06-02,388.48145435599463,396.0912850769354,386.2231676872298,396.0438537597656,79609600,0.0,0.0,0.0,402.85417602539064,419.63066360473636,0,0.0
2022-06-03,391.3090515155026,392.8651926067963,388.56686682617567,389.544189453125,71874300,0.0,0.0,0.0,402.22299621582033,419.5151222229004,0,0.0
2022-06-06,393.56736210124245,395.3037596856171,389.5536819082535,390.7302856445313,57508900,0.0,0.0,0.0,401.48858032226565,419.40231674194337,0,0.0
2022-06-07,387.22895048242367,394.9336727076749,386.7639903779014,394.4782104492187,59272400,0.0,0.0,0.0,400.7873742675781,419.29180770874024,0,0.0
2022-06-08,392.7607584707246,394.55411386892246,389.3923243809042,390.1893615722656,64350000,0.0,0.0,0.0,399.9392852783203,419.14153213500975,0,0.0
2022-06-09,388.40551807213615,390.68277140939495,380.9095458984375,380.9095458984375,86289800,0.0,0.0,0.0,398.7985681152344,418.9415222167969,0,0.0
2022-06-10,374.6850215978316,375.53898793791575,369.8173758154527,369.86480712890625,132893900,0.0,0.0,0.0,397.49104064941406,418.68187255859374,0,0.0
2022-06-13,360.42371387649325,362.28346743198733,354.2086766578207,355.8217468261719,170004900,0.0,0.0,0.0,396.03663024902346,418.36445724487305,0,0.0
2022-06-14,357.5771495518812,358.6114013157457,351.6372890983715,354.7495422363281,104011800,0.0,0.0,0.0,394.53648498535154,418.0229356384277,0,0.0
2022-06-15,358.06105206229864,364.2665916822706,353.089045254612,359.8069763183594,125666800,0.0,0.0,0.0,393.06385803222656,417.69739944458007,0,0.0
2022-06-16,351.56141089908436,351.9694129173552,345.4602315344534,347.8988037109375,134473300,0.0,0.0,0.0,391.46256591796873,417.31546997070313,0,0.0
2022-06-17,348.3152615671358,352.00319986018303,345.1323892326363,348.6487731933594,111113900,1.577,0.0,0.0,389.96185974121096,416.93616287231447,0,0.0
2022-06-21,354.3951412687327,358.8168459845613,354.3188884339103,357.425537109375,76811900,0.0,0.0,0.0,388.59399047851565,416.5942092895508,0,0.0
2022-06-22,353.18486094043567,360.9038171947583,352.7655576024374,356.77752685546875,90059400,0.0,0.0,0.0,387.2359332275391,416.2495324707031,0,0.0
2022-06-23,358.9216589541497,361.00860756659887,355.3480709955404,360.27484130859375,79292100,0.0,0.0,0.0,386.0929968261719,415.9299526977539,0,0.0
2022-06-24,363.4577420366525,371.738939509623,363.429154494016,371.7294006347656,98050300,0.0,0.0,0.0,385.21008544921875,415.6702297973633,0,0.0
2022-06-27,372.6537443406309,372.9491586215477,369.21358425811263,370.3094787597656,66009600,0.0,0.0,0.0,384.2035101318359,415.41247451782226,0,0.0
2022-06-28,371.8722916194121,374.6644476814661,362.6286002922185,362.7429504394531,86548900,0.0,0.0,0.0,383.1503576660156,415.1335174560547,0,0.0
2022-06-29,363.29571627695856,364.2867703688928,360.617910106493,362.4475708007813,65676000,0.0,0.0,0.0,382.08788208007815,414.8477279663086,0,0.0
2022-06-30,358.54043407516025,362.75251565641565,355.03356025628176,359.5029296875,112508300,0.0,0.0,0.0,380.83234619140626,414.55853713989256,0,0.0
2022-07-01,358.8453758820179,363.74358732379653,356.21520605993095,363.3052062988281,74839700,0.0,0.0,0.0,379.6591162109375,414.27092803955077,0,0.0
2022-07-05,358.197399099367,364.0104412734267,355.3575774256308,363.9913635253906,81438000,0.0,0.0,0.0,378.62580932617186,413.99008529663087,0,0.0
2022-07-06,364.1342575317376,367.7173839005978,361.7423560768026,365.22064208984375,70426200,0.0,0.0,0.0,377.84519287109373,413.73585327148436,0,0.0
2022-07-07,367.0026750631787,371.4910929211307,365.2396993738306,370.6906127929687,64525900,0.0,0.0,0.0,377.1271020507813,413.5436587524414,0,0.0
2022-07-08,369.0515489585137,372.26303762487726,367.51730255509904,370.3857116699219,72397800,0.0,0.0,0.0,376.6384197998047,413.351872253418,0,0.0
2022-07-11,367.6984180612563,368.6704236096154,365.45896357627913,366.1546325683594,58366900,0.0,0.0,0.0,376.0429132080078,413.1189939880371,0,0.0
2022-07-12,365.6018653816874,367.9937962223962,361.1610832660688,362.9145202636719,62219200,0.0,0.0,0.0,375.1825842285156,412.84484176635743,0,0.0
2022-07-13,357.4540957624864,363.9532680138976,357.0347924506578,361.0086059570313,84224600,0.0,0.0,0.0,374.58416564941405,412.5577195739746,0,0.0
2022-07-14,356.03410506576927,361.21819135018467,353.58502868058895,360.1318359375,89704800,0.0,0.0,0.0,373.9211492919922,412.27219940185546,0,0.0
2022-07-15,364.5535928494989,367.1265877056468,362.6381695589224,367.0122375488281,79060400,0.0,0.0,0.0,373.3596844482422,412.063120880127,0,0.0
2022-07-18,370.1093469595715,370.78593810865794,362.75251969143335,363.9818420410156,63203600,0.0,0.0,0.0,372.4969805908203,411.8354501342773,0,0.0
2022-07-19,367.9175404264999,374.38812509860895,367.2600270043928,373.81634521484375,78506000,0.0,0.0,0.0,372.12036865234376,411.6819781494141,0,0.0
2022-07-20,374.0069718886808,377.61868645262103,372.6347117135144,376.1987609863281,71843800,0.0,0.0,0.0,371.8382794189453,411.5163818359375,0,0.0
2022-07-21,375.61746830171614,380.0772992947523,373.2064886806064,380.0296630859375,64903900,0.0,0.0,0.0,371.8827374267578,411.3963330078125,0,0.0
2022-07-22,380.1535950255514,381.3543009933641,374.2738379139567,376.5037536621094,72197300,0.0,0.0,0.0,371.8392175292969,411.23763458251955,0,0.0
2022-07-25,377.1326763777424,377.8188064784601,374.7121578166086,376.9611511230469,53631500,0.0,0.0,0.0,371.92516174316404,411.07274002075195,0,0.0
2022-07-26,375.31251747797376,375.5221691455496,371.6055305018474,372.5013122558594,52946400,0.0,0.0,0.0,371.9296887207031,410.86782501220705,0,0.0
2022-07-27,375.8080541838099,383.92726526145685,375.5126398831095,382.173828125,82342100,0.0,0.0,0.0,371.9496600341797,410.71504272460936,0,0.0
2022-07-28,382.98381076172706,387.6628029165216,379.41973266149375,386.9671630859375,73966600,0.0,0.0,0.0,372.09643127441404,410.6011676025391,0,0.0
2022-07-29,388.40613000686983,393.5997563368219,387.6342373050366,392.6086730957031,87003700,0.0,0.0,0.0,372.19985046386716,410.5205430603027,0,0.0
2022-08-01,389.90222919861486,393.961834059431,389.18751167139686,391.4460144042969,69997500,0.0,0.0,0.0,372.5923822021484,410.4267529296875,0,0.0
2022-08-02,389.8736572094908,393.5711340175346,387.6818683380496,388.863525390625,63435400,0.0,0.0,0.0,372.97880798339844,410.28555084228515,0,0.0
2022-08-03,390.9981480641734,396.125060100099,390.7122726681648,394.9529418945313,67820600,0.0,0.0,0.0,373.4837957763672,410.1589129638672,0,0.0
2022-08-04,394.87670061792033,395.562830670343,393.0375009919587,394.6861267089844,45656600,0.0,0.0,0.0,373.84510498046876,410.024719543457,0,0.0
2022-08-05,390.388310181638,394.66707717050787,390.3311350966772,394.0190734863281,56814900,0.0,0.0,0.0,374.25057312011717,409.8709307861328,0,0.0
2022-08-08,395.715337324213,397.9738404362048,392.4562120570023,393.5616455078125,53886100,0.0,0.0,0.0,374.5808532714844,409.70651290893557,0,0.0
2022-08-09,392.8278470466538,393.3329129793888,390.9219334767961,391.998779296875,44931800,0.0,0.0,0.0,374.7291955566406,409.5287194824219,0,0.0
2022-08-10,399.07923026953097,400.3752665840471,397.11614167304344,400.2322998046875,68665700,0.0,0.0,0.0,374.8533868408203,409.39430847167966,0,0.0
2022-08-11,403.09117008096246,404.95898626712,399.48899469613326,400.2322998046875,59489700,0.0,0.0,0.0,375.0217938232422,409.24844512939455,0,0.0
2022-08-12,402.17640551592064,407.11271535401335,401.2234486012956,407.0079040527344,61694500,0.0,0.0,0.0,375.38909606933595,409.13452713012697,0,0.0
2022-08-15,404.7874383609365,409.2091717509519,404.73026328105976,408.6850280761719,54048300,0.0,0.0,0.0,375.64191955566406,409.0385153198242,0,0.0
2022-08-16,407.60823905019834,411.4200664046575,406.79821992098886,409.4855651855469,59289000,0.0,0.0,0.0,376.0407470703125,408.9258631896973,0,0.0
2022-08-17,405.87383128900353,409.2949426868216,404.5682851354052,406.5790100097656,63563400,0.0,0.0,0.0,376.3577215576172,408.7942953491211,0,0.0
2022-08-18,406.7790773288036,408.4467515305424,405.4830701942073,407.7606506347656,49023200,0.0,0.0,0.0,376.6233703613281,408.664912109375,0,0.0
2022-08-19,404.9876134524029,405.2544402076987,401.4044863824872,402.2812194824219,68016900,0.0,0.0,0.0,376.8652075195312,408.499365234375,0,0.0
2022-08-22,397.43064705593497,397.6022013931033,392.9994034708054,393.90472412109375,77695600,0.0,0.0,0.0,377.1251110839844,408.2786451721191,0,0.0
2022-08-23,393.4758357704832,395.8773053899406,392.39898999121,392.95172119140625,49105200,0.0,0.0,0.0,377.5868493652344,408.0428387451172,0,0.0
2022-08-24,392.72301638510424,395.5818868105569,392.0369154016521,394.2096557617187,49177800,0.0,0.0,0.0,378.3546075439453,407.8056869506836,0,0.0
2022-08-25,395.70575833914074,399.8225385492928,394.609863874263,399.77490234375,50942300,0.0,0.0,0.0,379.25511474609374,407.59447601318357,0,0.0
2022-08-26,399.6605680087445,400.2037312847819,386.1857448401869,386.242919921875,103087000,0.0,0.0,0.0,379.78383361816407,407.3229103088379,0,0.0
2022-08-29,383.2792309230537,386.74797850113623,382.3262741371505,383.6889953613281,65370800,0.0,0.0,0.0,380.49963745117185,407.056296081543,0,0.0
2022-08-30,384.8515882073733,385.0898273941945,377.3708719248008,379.4768981933594,85652400,0.0,0.0,0.0,381.1161999511719,406.7679144287109,0,0.0
2022-08-31,381.115991650528,382.3643626848254,376.456048197128,376.5894470214844,76029700,0.0,0.0,0.0,381.4994781494141,406.4486000061035,0,0.0
2022-09-01,374.4072425757973,378.11422971671993,371.6913096511687,377.7711791992187,78740100,0.0,0.0,0.0,381.9193511962891,406.1344403076172,0,0.0
2022-09-02,381.44949959452725,382.6692829844878,371.9675689736966,373.7877197265625,99632100,0.0,0.0,0.0,382.1896087646484,405.79164382934573,0,0.0
2022-09-06,374.6358831635364,375.5793010181184,370.1474651172163,372.37738037109375,76637400,0.0,0.0,0.0,382.202568359375,405.4471685791016,0,0.0
2022-09-07,372.0629006724015,379.8390313205994,371.84373923012936,379.067138671875,70964200,0.0,0.0,0.0,382.3777215576172,405.12864837646487,0,0.0
2022-09-08,376.7896456942263,382.0022920606775,375.5793718090097,381.5448913574219,80821700,0.0,0.0,0.0,382.7537603759766,404.82647583007815,0,0.0
2022-09-09,383.79380074430213,388.33942315556953,383.52697401163135,387.47222900390625,76706900,0.0,0.0,0.0,383.2542535400391,404.5601609802246,0,0.0
2022-09-12,389.5496799938614,392.360914189905,389.2447268378426,391.63665771484375,69256300,0.0,0.0,0.0,383.8969281005859,404.3117463684082,0,0.0
2022-09-13,382.92662471653426,384.1368984857324,373.48284825864073,374.6073303222656,122947100,0.0,0.0,0.0,384.1229705810547,403.9722940063477,0,0.0
2022-09-14,375.9128541322022,377.5614797958475,372.7204431710749,376.0367431640625,85023700,0.0,0.0,0.0,384.36387817382814,403.6893341064453,0,0.0
2022-09-15,374.4738802809369,377.33275056104594,370.4905280036488,371.7674865722656,87633800,0.0,0.0,0.0,384.49481506347655,403.3584936523437,0,0.0
2022-09-16,367.572533600681,369.5915179083792,365.63005694247903,368.9312744140625,103084800,1.596,0.0,0.0,384.4596282958984,403.0560775756836,0,0.0
2022-09-19,365.7736284944843,371.7923278808594,365.69706243853807,371.7923278808594,73278500,0.0,0.0,0.0,384.4877606201172,402.791815032959,0,0.0
